commit-id	line-idx	line-score	label
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	88	0.7915810703732457	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	89	0.3815700977652235	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	90	0.3312039434738351	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	91	0.5063163708622777	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	92	0.9093300982625006	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	93	1.1095238373487473	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	94	1.9528005845875722	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	95	2.2691628593538757	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	96	0.8017026489133315	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	97	1.7899056169887462	0.0
5483ce4a46fa89b5a71ae1716de83220c5a6c7aa	98	1.107416748576206	0.0
cc06ae9bf7a1fb6cee46c40d2a6388ac05d3f5d1	0	9.070505679722515	0.0
cc06ae9bf7a1fb6cee46c40d2a6388ac05d3f5d1	1	3.173751115034247	1.0
cc06ae9bf7a1fb6cee46c40d2a6388ac05d3f5d1	2	5.490853875245005	1.0
cc06ae9bf7a1fb6cee46c40d2a6388ac05d3f5d1	3	6.242420565562373	0.0
cc06ae9bf7a1fb6cee46c40d2a6388ac05d3f5d1	4	4.518986433970338	1.0
cc06ae9bf7a1fb6cee46c40d2a6388ac05d3f5d1	5	2.494838248594224	0.0
cc06ae9bf7a1fb6cee46c40d2a6388ac05d3f5d1	6	4.135260809822062	0.0
cc06ae9bf7a1fb6cee46c40d2a6388ac05d3f5d1	7	4.649527671181619	1.0
7972f1ac1b85a5174c9f293ad98abc87edfe42e6	0	4.535771359170099	1.0
7972f1ac1b85a5174c9f293ad98abc87edfe42e6	1	4.290693192123435	0.0
7972f1ac1b85a5174c9f293ad98abc87edfe42e6	2	4.9009019345835565	1.0
7972f1ac1b85a5174c9f293ad98abc87edfe42e6	3	5.023583321663672	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	0	4.406167647248646	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	1	1.482151075897554	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	2	5.457967260959574	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	3	2.8811660495780798	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	4	1.3258579485897122	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	5	3.0241689788664323	1.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	6	3.3428614608036886	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	7	3.054087519416221	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	8	2.1471380905729993	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	9	4.097008184991986	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	10	2.7063857302027094	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	11	3.097809241226513	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	12	3.1544712801587176	1.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	13	3.791746448934768	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	14	2.8658380371728476	0.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	15	1.7858439186269082	1.0
bd1c4ff86fa21358949e925274f5b8146f5d02cd	16	2.6711759010981178	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	0	5.018119647001048	1.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	1	1.4720146041249234	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	2	5.054558400974865	1.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	3	10.543630278363208	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	4	7.132073406371367	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	5	7.757998818038582	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	6	4.609083459715361	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	7	9.351070943739895	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	8	4.980836677324876	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	9	11.698476339054574	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	10	4.577612935912501	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	11	4.239429858544974	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	12	6.601966579712558	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	13	4.221965829783906	1.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	14	3.1524977805468226	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	15	4.4039745925898925	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	16	5.165417700420734	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	17	7.3760700433105	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	18	4.596812923281216	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	19	9.000111937979	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	20	3.6144495913016477	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	21	3.4785583503224227	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	22	5.365740161367215	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	23	3.792433296569057	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	24	5.571942241045585	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	25	4.581773257971647	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	26	4.148471272392307	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	27	8.723108714336153	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	28	4.387830166983366	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	29	9.236865840931802	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	30	1.9916556354168513	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	31	3.647879881454418	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	32	6.559917813734642	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	33	4.75932156283036	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	34	5.5915112044962925	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	35	2.296777201818106	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	36	5.747136096432231	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	37	5.594246545869659	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	38	2.058087519472133	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	39	3.5909233522079527	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	40	5.700412087513318	0.0
40aee3954ff7fbb9db6b367ae63e6b05dfa6199c	41	10.314739729528045	0.0
be2aa80bc371d600ab2230c545051ea6454577f5	0	7.058113932722616	1.0
be2aa80bc371d600ab2230c545051ea6454577f5	1	4.1874940416973105	1.0
be2aa80bc371d600ab2230c545051ea6454577f5	2	7.134209271706217	0.0
be2aa80bc371d600ab2230c545051ea6454577f5	3	4.080186375109641	0.0
be2aa80bc371d600ab2230c545051ea6454577f5	4	5.446833604189845	0.0
08cf1d1fb517d9778fed6e1857a2b71df5c368be	0	4.773964393395316	1.0
08cf1d1fb517d9778fed6e1857a2b71df5c368be	1	7.726684791856968	1.0
08cf1d1fb517d9778fed6e1857a2b71df5c368be	2	2.7298185223424034	1.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	0	11.080795679043872	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	1	4.809258439994911	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	2	4.744279854388109	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	3	5.095266531609806	1.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	4	1.286974645860672	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	5	5.207217215588355	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	6	1.2336137168113175	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	7	5.0974341688354405	1.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	8	3.8736715506467747	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	9	7.595325018792956	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	10	6.009673764734073	1.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	11	1.5512805543274044	0.0
afc1dbf04e163963fe32d080c889eabe3bffdfd8	12	2.3322487627498987	1.0
68b033741b02c3ae54d649e858790732bc5c2d27	0	6.909461452716615	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	1	4.437553583851612	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	2	5.128770549112493	1.0
68b033741b02c3ae54d649e858790732bc5c2d27	3	6.706577826967512	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	4	2.6774556993060314	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	5	1.0990452164013962	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	6	2.4510865160982247	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	7	3.7002146032191474	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	8	4.415143638521727	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	9	1.4876614951629155	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	10	6.0600369211701	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	11	4.404296969802212	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	12	3.6882094157294554	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	13	2.524734740342799	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	14	1.5888495526271764	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	15	4.703540911750831	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	16	7.86571515664119	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	17	5.429797622536762	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	18	0.27910606033171625	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	19	1.4039209641472412	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	20	1.4914793858887803	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	21	2.6158600583983955	1.0
68b033741b02c3ae54d649e858790732bc5c2d27	22	3.4301575616971243	0.0
68b033741b02c3ae54d649e858790732bc5c2d27	23	3.0847827238450902	1.0
68b033741b02c3ae54d649e858790732bc5c2d27	24	3.5149979123599935	1.0
4f5d25205a9cec988de300a452d641a155406b79	0	4.752554950221642	0.0
4f5d25205a9cec988de300a452d641a155406b79	1	5.248362386845249	1.0
4f5d25205a9cec988de300a452d641a155406b79	2	5.822961473355914	0.0
4f5d25205a9cec988de300a452d641a155406b79	3	4.024668877745428	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	0	9.335742113520364	1.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	1	3.8029077939185933	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	2	3.7154330505616215	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	3	3.2935712594261446	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	4	8.75146179706386	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	5	2.731519180879861	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	6	2.769675122803009	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	7	11.537835916187342	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	8	5.175178518013949	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	9	8.017851213876371	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	10	2.442187035055601	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	11	3.2094574464848358	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	12	1.3649211388960667	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	13	5.626582458707363	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	14	5.791662217807083	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	15	3.282888302221749	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	16	5.015675057186514	1.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	17	4.826704850868908	1.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	18	5.7641339578913815	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	19	4.225689044377126	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	20	4.83618626469748	1.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	21	3.564029959048942	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	22	7.419884436132595	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	23	4.024603061561348	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	24	1.932639843601733	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	25	2.5614255423429557	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	26	2.3325844086542977	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	27	3.5728900536729564	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	28	3.710624967153953	1.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	29	3.7182023754238944	1.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	30	1.6662811758313887	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	31	2.936686602817143	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	32	4.184610151907163	0.0
2d5b2326b24fc18ac3fbde0bc01ca1def85e1b29	33	6.500296233531161	0.0
d1e97bc85338c563f4f732bcf917a08b3cbf4792	0	5.838134585638432	1.0
d1e97bc85338c563f4f732bcf917a08b3cbf4792	1	5.079815207878314	1.0
d1e97bc85338c563f4f732bcf917a08b3cbf4792	2	1.0821868178757967	0.0
d1e97bc85338c563f4f732bcf917a08b3cbf4792	3	3.4816879460976	1.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	0	4.307546736825652	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	1	4.790883076650602	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	2	3.6202663185465873	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	3	5.337560549601129	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	4	3.813917087162434	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	5	2.7163887776926305	1.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	6	2.6992072562026364	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	7	1.6167447969791444	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	8	6.40638255993291	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	9	5.611666350304509	0.0
d40c01673e866c3c3b5b51bce66e9518924cc31c	10	3.726225553678808	0.0
5f7d5690a97b2ad95bbe381695638f0c7ca2c4ff	0	3.139987844069632	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	0	2.098477624926716	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	1	5.536317203813481	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	2	10.653196223631024	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	3	1.9146883306339333	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	4	2.4895329096466305	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	5	4.825753694108433	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	6	1.9100920454624437	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	7	1.480162992337027	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	8	1.3838225200283978	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	9	5.9450973944353125	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	10	4.463761008912839	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	11	2.7652879336773255	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	12	1.2854874391473978	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	13	2.976761892997186	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	14	4.311866208880756	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	15	3.787975159039002	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	16	3.014192556969289	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	17	2.6389224530432833	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	18	4.9857680789470145	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	19	2.2966706239808654	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	20	2.394135093549831	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	21	6.646469161436265	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	22	10.796995344040136	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	23	3.4116955372443276	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	24	2.7629434359802505	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	25	6.018681297583452	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	26	2.880860358742652	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	27	1.0314493570291325	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	28	2.3041067345501776	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	29	3.88909000607042	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	30	5.30428905077729	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	31	5.591693513043243	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	32	1.0229084302541702	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	33	4.8803092374389125	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	34	2.6259090956805617	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	35	5.4683165343127	1.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	36	2.8170165707461767	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	37	1.2203878220375615	0.0
8d340a008767c5d954b7539e825b4c90eb15ab9b	38	5.246569388159081	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	0	5.4634703522196775	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	1	6.206943620552132	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	2	4.05295400805007	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	3	3.9308317008583984	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	4	2.9561697133571543	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	5	2.9237178198517264	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	6	5.737913805192299	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	7	2.378722410964966	0.0
46722e306a029ea5264004f5d2b2784757a2ddc7	8	1.532461177393993	1.0
46722e306a029ea5264004f5d2b2784757a2ddc7	9	6.55917134362947	1.0
84e490b66f61e11366b62efc42e64b60ae7db35b	0	5.451609722606248	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	1	4.584255630152552	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	2	9.481903912554156	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	3	7.662026305670976	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	4	4.880848401849127	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	5	7.883313120278871	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	6	4.770110462655237	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	7	6.777410237601049	1.0
84e490b66f61e11366b62efc42e64b60ae7db35b	8	6.666840008455736	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	9	11.368237589515957	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	10	4.73694720905041	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	11	3.578638553979161	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	12	3.742955282684367	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	13	3.244286837469629	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	14	4.485692819675157	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	15	7.1734264949404185	0.0
84e490b66f61e11366b62efc42e64b60ae7db35b	16	5.41207047281422	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	0	5.743819885251729	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	1	6.633537819940093	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	2	4.120795636741957	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	3	4.41372637442785	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	4	7.250204723917146	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	5	1.529408757502205	1.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	6	4.029265965013356	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	7	10.652233126133623	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	8	10.094289276830862	1.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	9	5.1609451452468456	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	10	3.7871576115786416	0.0
fc939bf6838f4bf986e0b42fddee3df6712371a5	11	6.86106385663288	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	0	2.208095981534106	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	1	7.480518057175754	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	2	5.288311750964076	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	3	4.602462821149682	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	4	6.72510773461963	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	5	8.036314943458965	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	6	6.7225471437976525	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	7	7.6453199136598124	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	8	5.12042031185847	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	9	7.781555369144782	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	10	5.228746996455411	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	11	4.295279617854665	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	12	6.728064251102942	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	13	7.469974721148366	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	14	7.892596582044693	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	15	2.2723329349575683	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	16	6.52962278957162	1.0
c66246c26429180e6a1d1a92499b8d2b637790a5	17	3.0541685448793086	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	18	7.966694936291889	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	19	3.1167821522220738	0.0
c66246c26429180e6a1d1a92499b8d2b637790a5	20	4.63316841102657	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	0	5.042734008608812	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	1	5.289262492835419	1.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	2	3.1537600990688155	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	3	1.5004155828816526	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	4	8.029470064416916	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	5	6.575210263900843	1.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	6	6.117265215689996	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	7	6.482439872500014	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	8	4.952334126347635	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	9	1.841008554738166	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	10	4.286803994882954	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	11	5.767476091737229	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	12	2.473850796668326	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	13	2.7789873467993487	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	14	5.593167443553619	1.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	15	9.17226553366444	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	16	6.758908016707043	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	17	2.6142360553611192	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	18	3.0951915642873833	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	19	5.644426516386288	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	20	9.63591276461738	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	21	2.134675938092634	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	22	5.6318779301827355	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	23	7.4074578847320804	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	24	3.4742429759747666	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	25	9.1393522738108	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	26	1.8252057252318454	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	27	2.147230041266722	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	28	5.772703384471037	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	29	7.4983141675956775	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	30	3.102573835335944	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	31	2.6631251826936144	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	32	5.098681500332797	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	33	4.978479036995584	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	34	5.811981842236724	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	35	3.9510087082400664	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	36	4.871445286280539	1.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	37	1.3671159029214421	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	38	6.406740810962416	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	39	2.3767321252845415	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	40	7.066953803216989	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	41	6.2460713870166	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	42	3.3805726718017723	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	43	8.638635419191099	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	44	4.9042537423890895	1.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	45	4.330088824818284	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	46	3.6572185363382945	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	47	2.295416752369121	0.0
0be1e18d9e61a33d2c865d0555f1a65ae14833da	48	3.049982431531893	0.0
